from,to,status,relation,entry,exit
1,13,2,2,1994,2014
1,25,2,1,,
7,18,2,3,,
1,11,2,1,,
2,11,2,1,,
3,11,2,1,,
4,11,2,1,,
5,11,2,1,,
6,11,2,1,,
7,11,2,1,,
8,11,2,1,,
9,11,2,1,,
10,11,2,1,,
5,21,1,1,2016,
5,22,1,2,,
5,23,1,3,,
1,17,2,2,2000,2018
10,15,2,3,,2020
8,15,1,1,1994,1998
8,16,1,2,1990,
8,26,1,1,2017,
8,27,2,2,1987,1989
8,28,2,2,1991,1998
8,29,1,2,,2018
8,30,1,2,1994,1994
8,31,2,1,,2019
8,32,2,2,,
8,33,1,2,,
8,34,1,1,,
8,35,1,2,,
3,36,1,1,2015,
3,37,1,1,2016,
3,39,1,1,,
3,40,1,1,,
2,20,1,2,,
2,15,2,2,2003,
2,41,1,2,2004,
2,42,2,1,,
2,43,1,2,,
4,44,1,1,,
9,36,1,2,,
9,45,1,3,,
1,46,1,3,,
1,15,1,3,,
1,12,2,2,1974,2017
7,19,2,3,1987,1996
7,47,2,2,,1987
7,48,2,2,,
6,49,2,2,,2008
6,50,1,2,,
6,51,1,2,2013,