id,type,kind,name,name_short,sex,age,bundesland,education,subject,afd,law_conflict
1,2,1,Erika Steinbach,E. Steinbach,1,4,7,3,1,1,1
2,2,1,Klaus Peter Krause,K. P. Krause,2,4,15,4,1,1,1
3,2,1,Joachim Keiler,J. Keiler,2,4,13,4,2,1,1
4,2,1,Gerhard Fischer,G. Fischer,2,4,10,4,1,1,1
5,2,1,Stefan Sellschopp,S. Sell,2,3,15,4,1,2,1
6,2,1,Thore Stein,T. Stein,2,1,8,3,4,1,1
7,2,1,Hans Hausberger,H. Hausberger,2,4,10,6,1,1,1
8,2,1,Martin Louis Schmidt,M. L. Schmidt,2,3,11,3,3,1,1
9,2,1,Sebastian Wippel,S. Wippel,2,1,13,1,1,1,1
10,2,1,Angelika Wöhler Geske,A. W. Geseke,1,1,15,3,4,3,1
11,1,7,Desiderius Erasmus Stiftung,DES,3,,,,,,
12,1,2,Christlich Demokratische/Soziale Union,Union,,,,,,,
13,1,3,Bund der Vertriebenen,Bund d. Vertriebenen,,,,,,,
15,1,5,Junge Freiheit,Junge Freiheit,,,,,,,
16,1,4,Deutsche Gildenschaft,Dt. Gildenschaft,,,,,,,
17,1,3,Zentrum gegen Vertreibung,Zentrum g. Vertreibung,,,,,,,
18,1,6,Verein zur Erhaltung der Rechtsstaatlichkeit und bürgerlichen Freiheiten,Recht u. Freiheit e.V.,,,,,,,
19,1,2,Die Republikaner,Die Republikaner,,,,,,,
20,1,5,Eigentümlich Frei,Eigentümlich Frei,,,,,,,
21,1,2,AfD Mittelstandsforum Schleswig Holstein,AfD Mittelstandsforum SH,,,,,,,
22,1,4,Burschenschaft Holzminda  ,Bursch. Holzminda,,,,,,,
23,1,5,Reitschuster.de,Reitschuster.de,,,,,,,
25,1,3,Landsmannschaft Westpreußen,Landsm. Westpreußen,,,,,,,
26,1,3,Verein Vertriebene Aussiedler und deutsche Minderheiten,Verein dt. Minderheiten,,,,,,,
27,1,4,Freiburger Hochschulgilde Balmung,Freib. Hochschulg. Balmung,,,,,,,
28,1,5,Wir Selbst,Wir selbst,,,,,,,
29,1,5,Die Aula,Die Aula,,,,,,,
30,1,3,Landsmannschaft Ostpreußen,Lands. Ostpreuß.,,,,,,,
31,1,3,Verein für Deutsche Kulturbeziehungen im Ausland,Verein f. dt. Kulturbeziehungen,,,,,,,
32,1,5,Ostpreußenblatt,Ostpreußenblatt,,,,,,,
33,1,3,Stiftung Deutsche Kultur im östlichen Europa,Stiftung Dt. Kultur Osteuropa,,,,,,,
35,1,2,AfD Rheinland Pfalz,AfD RP,,,,,,,
36,1,2,AfD Sachsen,AfD SN,,,,,,,
37,1,2,Bundesfachauschuss Finanzen Haushalt Wirtschaft AfD ,Finanzausschuss AfD,,,,,,,
39,1,6,Hayek Verein Dresden,Hayek Dresden e.V.,,,,,,,
40,1,6,Mittelstandsforum für Deutschland,Mittelstandsfroum f. Dt.,,,,,,,
41,1,5,Die Freie Welt,Freie Welt,,,,,,,
42,1,6,Förderstiftung Konservative Bildung und Forschung,Stiftung konservative Bildung,,,,,,,
43,1,6,Ludwig von Mieses Institut,Mieses Institut,,,,,,,
44,1,6,Immanuel Kant Stiftung,Kant Stiftung,,,,,,,
45,1,6,Extremismusfreies Sachsen,Extremismusfreies SN,,,,,,,
46,1,5,Bild,Bild,,,,,,,
47,1,4,Ring Freiheitlicher Studenten RFS,RFS,,,,,,,
48,1,2,Kreisverbands Bodensee AfD Baden Württemberg,Kreisverb. Bodens. AfD BW,,,,,,,
49,1,4,Alte Breslauer Burschenschaft der Raczeks,Breslauer Bursch.,,,,,,,
50,1,4,Halle Leobener Burschenschaft Germania,Bursch. Germania,,,,,,,
51,1,2,AfD Mecklenburg Vorpommern,AfD MV,,,,,,,
52,2,1,Dieter Stein,D. Stein,2,,,,,,
53,2,1,Beatrix von Storch,B. von Storch,1,,,,,,
54,2,1,Volker Kempf,V. Kempf,2,,,,,,
55,2,1,Lothar Höbelt,L. Höbbelt,2,,,,,,
56,2,1,Peter Kienesberger,P. Kiensberger,2,,,,,,
57,2,1,Karl Albrecht Schachtschneider,K. A. Schachtenschneider,2,,,,,,
58,2,1,Karl Heinz Weißmann,K. H. Weißmann,2,,,,,,
59,2,1,Andreas Molau,A. Molau,2,,,,,,
60,2,1,Götz Kubitschek,G. Kubitschek,2,,,,,,
61,2,1,Peter Felser,P. Felser,2,,,,,,
62,1,2,NPD,NPD,,,,,,,
63,1,3,Junge Landsmannschaft Ostpreußen,Junge Landmannsch. Ostpr.,,,,,,,
64,1,6,Göttinger Kreis,Gött. Kreis,,,,,,,
65,1,6,Zivile Koalition,Zivile Koal,,,,,,,
66,1,2,Bismarckbund,Bismarckbund,,,,,,,
67,1,2,Junge Union,JU,,,,,,,
69,2,1,Jürgen Liminski,J. Liminski,2,,,,,,
70,1,5,Die Welt,Welt,,,,,,,
71,1,4,Burschenschaft Danubia München,Bursch. Danubua Mue,,,,,,,
72,1,4,Alte Breslauer Burschenschaft,Alte Breslauer Bursch.,,,,,,,
73,2,1,Vera Lengsfeld,V. Lengsfeld,1,,,,,,
74,1,6,Pegida,Pegida,,,,,,,
75,2,1,Frauke Petry,F. Petry,1,,,,,,
76,1,2,AfD,AfD,,,,,,,
77,2,1,Thorsten Hinz,T. Hinz,2,,,,,,
78,2,1,Klaus Hornung,K. Hornung,2,,,,,,
79,2,1,Alfred Schickel,A. Schickel,2,,,,,,
80,2,1,Ringolf Hennig,R. Henning,2,,,,,,
81,1,4,Burschenschaft Rugia Greifswald,Bursch. Rugia Greifsw.,,,,,,,
82,1,4,Pennalen Burschenschaft,Pennalen Bursch.,,,,,,,
83,2,1,Horst Mahler,H. Mahler,2,,,,,,
84,1,6,RAF,RAF,,,,,,,
85,2,1,Hans Helmut Knütter,H. H. Knütter,2,,,,,,
86,1,4,Deutsche Burschenschaft (Dachverband),Dt. Burschen.,,,,,,,
87,2,1,Harald Tews,H. Tews,2,,,,,,
88,2,1,Joerg Urban,J. Urban,2,,,,,,
89,2,1,Matthias Matussek,M. Matussek,2,,,,,,
90,2,1,Dr. Andrzej Madela,A. Madela,2,,,,,,
91,2,1,Hans Becker von Sothen,H. B. v. Sothen,2,,,,,,
92,2,1,Rolf Stolz,R. Stolz,2,,,,,,
93,2,1,Klaus Kunze,K. Kunze,2,,,,,,
94,2,1,Josef Papesch ,J. Papesch,2,,,,,,
95,1,2,NSDAP,NSDAP,,,,,,,
98,2,1,Bernd Fabritius,B. Fabritius,2,,,,,,
99,2,1,Stephan Grigant,S. Grigant,2,,,,,,
100,2,1,Raimund Haser,R. Haser,2,,,,,,
101,2,1,Christian Knauer,C. Knauer,2,,,,,,
102,2,1,Vadim Derksen,V. Derksen,2,,,,,,
103,1,6,Identitäre Bewegung,Identitäre Bew.,,,,,,,
104,2,1,Martina Kempf,M. Kempf,1,,,,,,
105,2,1,Hardi Helmut Schumny,H. H.  Schumny,2,,,,,,
106,1,4,Rheno-Palatia Augsburg,Rheno-Palatia Augs.,,,,,,,
107,1,2,AfD Landesverband NRW,AfD LV NRW,,,,,,,