id,type,kind,name,sex,age,bundesland,education,subject,afd,law_conflict
1,2,1,Erika Steinbach,1,4,7,3,1,1,1
2,2,1,Klaus Peter Krause,2,4,15,4,1,1,1
3,2,1,Joachim Keiler,2,4,13,4,2,1,1
4,2,1,Gerhard Fischer,2,4,10,4,1,1,1
5,2,1,Stefan Sellschopp,2,3,15,4,1,2,1
6,2,1,Thore Stein,2,1,8,3,4,1,1
7,2,1,Hans Hausberger,2,4,10,6,1,1,1
8,2,1,Martin Louis Schmidt,2,3,11,3,3,1,1
9,2,1,Sebastian Wippel,2,1,13,1,1,1,1
10,2,1,Angelika Wöhler Geske,1,1,15,3,4,3,1
11,1,6,Desiderius Erasmus Stiftung,,,,,,,
12,1,2,Christlich Demokratische Union,,,,,,,
13,1,3,Bund der Vertriebenen,,,,,,,
15,1,5,Junge Freiheit,,,,,,,
16,1,4,Deutsche Gildenschaft,,,,,,,
17,1,3,Zentrum gegen Vertreibung,,,,,,,
18,1,6,Verein zur Erhaltung der Rechtsstaatlichkeit und bürgerlichen Freiheiten,,,,,,,
19,1,2,Die Republikaner,,,,,,,
20,1,5,eigentümlich frei,,,,,,,
21,1,2,AfD Mittelstandsforums Schleswig Holstein,,,,,,,
22,1,4,Burschenschaft Holzminda  ,,,,,,,
23,1,5,Reitschuster rechte fake news,,,,,,,
25,1,3,Landsmannschaft Westpreußen,,,,,,,
26,1,3,Verein Vertriebene Aussiedler und deutsche Minderheiten,,,,,,,
27,1,4,Freiburger Hochschulgilde Balmung,,,,,,,
28,1,5,wir selbst,,,,,,,
29,1,5,Die Aula,,,,,,,
30,1,3,Landsmannschaft Ostpreußen,,,,,,,
31,1,3,Vereins für Deutsche Kulturbeziehungen im Ausland,,,,,,,
32,1,5,Ostpreußenblatt,,,,,,,
33,1,3,Stiftung Deutsche Kultur im östlichen Europa,,,,,,,
35,1,2,AfD Rheinland Pfalz,,,,,,,
36,1,2,AfD Sachsen,,,,,,,
37,1,2,Bundesfachauschuss Finanzen Haushalt Wirtschaft AfD ,,,,,,,
39,1,6,Hayek Verein Dresden,,,,,,,
40,1,6,Mittelstandsforum für Deutschland,,,,,,,
41,1,5,Die Freie Welt,,,,,,,
42,1,6,Förderstiftung Konservative Bildung und Forschung,,,,,,,
43,1,6,Ludwig von Mieses Institut,,,,,,,
44,1,6,Immanuel Kant Stiftung,,,,,,,
45,1,6,Extremismusfreies Sachsen,,,,,,,
46,1,5,Bild,,,,,,,
47,1,4,Ring Freiheitlicher Studenten RFS,,,,,,,
48,1,2,Kreisverbands Bodensee AfD Baden Württemberg,,,,,,,
49,1,4,Alte Breslauer Burschenschaft der Raczeks,,,,,,,
50,1,4,Halle Leobener Burschenschaft Germania,,,,,,,
51,1,2,AfD Mecklenburg Vorpommern,,,,,,,
52,2,1,Dieter Stein,,,,,,,
53,2,1,Beatrix von Storch,,,,,,,
54,2,1,Volker Kempf,,,,,,,
55,2,1,Lothar Höbelt,,,,,,,
56,2,1,Peter Kienesberger,,,,,,,
57,2,1,Karl Albrecht Schachtschneider,,,,,,,
58,2,1,Karl Heinz Weißmann,,,,,,,
59,2,1,Andreas Molau,,,,,,,
60,2,1,Götz Kubitschek,,,,,,,
61,2,1,Peter Felser,,,,,,,
62,1,2,NPD,,,,,,,
63,1,3,Junge Landmannschaft Ostpreußen,,,,,,,
64,1,6,Göttinger Kreis,,,,,,,
65,1,6,Zivile Koalition,,,,,,,
66,1,2,Bismarckbund,,,,,,,
67,1,2,Junge Union,,,,,,,
69,2,1,Jürgen Liminski,,,,,,,
70,1,5,Die Welt,,,,,,,
71,1,4,Burschenschaft Danubia München,,,,,,,
72,1,4,Alten Breslauer Burschenschaft,,,,,,,
73,2,1,Vera Lengsfeld,,,,,,,
74,1,6,Pegida,,,,,,,
75,2,1,Frauke Petri,,,,,,,
76,1,2,AfD,,,,,,,
77,2,1,Thorsten Hinz,,,,,,,
78,2,1,Klaus Hornung,,,,,,,
79,2,1,Alfred Schickel,,,,,,,
80,2,1,Ringolf Hennig,,,,,,,
81,1,4,Burschenschaft Rugia Greifswald,,,,,,,
82,1,4,Pennalen Burschenschaft,,,,,,,
83,2,1,Horst Mahler,,,,,,,
84,1,6,RAF,,,,,,,
85,2,1,Hans Helmut Knütter,,,,,,,
86,1,4,Deutsche Burschenschaft (Dachverband),,,,,,,
87,2,1,Harald Tews,,,,,,,
88,2,1,Joerg Urban,,,,,,,
89,2,1,Matthias Matussek,,,,,,,
90,2,1,Dr. Andrzej Madela,,,,,,,
91,2,1,Hans Becker von Sothen,,,,,,,
92,2,1,Rolf Stolz,,,,,,,
93,2,1,Klaus Kunze,,,,,,,
94,2,1,Josef Papesch ,,,,,,,
95,1,2,NSDAP,,,,,,,
98,2,1,Bernd Fabritius,,,,,,,
99,2,1,Stephan Grigant,,,,,,,
100,2,1,Raimund Haser,,,,,,,
101,2,1,Christian Knauer,,,,,,,
102,2,1,Vadim Derksen,,,,,,,
103,1,6,Identitäre Bewegung,,,,,,,
104,2,1,Martina Kempf,,,,,,,
105,2,1,Hardi Helmut Schumny,,,,,,,
106,1,4,Rheno-Palatia Augsburg,,,,,,,
107,1,2,AfD Landesverband NRW,,,,,,,